filename,Height,Width,Couleur 1,Couleur 2,Personnage,Sexe,Faction,Shichibukai,Yonko,Fruits démon
Data/Nami/5.jpg_inverted.png,490,350,#273362,#c2a18f,Nami,F,Pirate,0,0,N
Data/Nami/2.jpg,1540,2560,#ce8c71,#62251d,Nami,F,Pirate,0,0,N
Data/Nami/4.jpg_inverted.png,720,720,#d09691,#36809d,Nami,F,Pirate,0,0,N
Data/Nami/3.png,201,251,#b1bcba,#916c4b,Nami,F,Pirate,0,0,N
Data/Garp/images (3).jpeg,194,259,#f8f7f7,#a5948a,Garp,M,Marine,0,0,N
Data/Garp/f629ed10f38e8f28c6332cb7d90c9fc9.jpg,486,600,#050505,#f2f2f2,Garp,M,Marine,0,0,N
Data/Garp/maxresdefault.jpg,720,1280,#e9bfa1,#773a2e,Garp,M,Marine,0,0,N
Data/Garp/téléchargement.jpeg,159,318,#afb3cf,#43424c,Garp,M,Marine,0,0,N
Data/Garp/7.jpg,720,1280,#6b3c66,#de92d4,Garp,M,Marine,0,0,N
Data/Garp/Monkey_D._Garp_Anime_Avant_Ellipse_Infobox.png,685,705,#5a6a88,#d0dce7,Garp,M,Marine,0,0,N
Data/Garp/341.jpg,364,364,#424242,#f2f2f2,Garp,M,Marine,0,0,N
Data/Garp/images.jpeg,194,259,#45638d,#d2d5d6,Garp,M,Marine,0,0,N
Data/Garp/téléchargement (1).jpg,234,216,#ebebeb,#232323,Garp,M,Marine,0,0,N
Data/Garp/Garp.jpg,370,740,#b5ced7,#8f766c,Garp,M,Marine,0,0,N
Data/Garp/35a18bffa88c1a8ff794f654c68770c7.png,900,1597,#484044,#ccd6d4,Garp,M,Marine,0,0,N
Data/Garp/2e24ee68f5a6321a97b34f9cf4893b5b.png,388,560,#f3f3f3,#0d0d0d,Garp,M,Marine,0,0,N
Data/Luffy/[0.128195]inverted.jpg,396,369,#dcb9bd,#100d26,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/[0.0295078]inverted.jpg,274,396,#151515,#c9c9c9,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/22.jpg,398,272,#ededed,#1e1e1e,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/[0.1245762]inverted.jpg,390,270,#cacaca,#151515,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/[0.0075707]inverted.jpg,225,366,#b9c3b6,#4f6265,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/[0.00199476]inverted.jpg,223,356,#0f103b,#97cbd6,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/25.jpg,353,310,#f1f1f1,#1e1e1e,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/8.jpg,296,399,#d6caa3,#4d2220,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/7.jpg,204,400,#2c1813,#dabd84,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/[0.014729]inverted.jpg,246,195,#aee489,#38131a,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/[0.1278293]inverted.jpg,400,400,#49383f,#6bb3bb,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/9.jpg,192,399,#efc39a,#755031,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/10.jpg,195,227,#4f2c62,#c0bcc9,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/24.jpg,246,170,#1e1e1e,#f4f4f4,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/6.jpg,215,399,#872b2f,#bfb0a0,Luffy,M,Pirate,0,0,Paramecia
Data/Brook/44.png,324,156,#f1f1f1,#060606,Brook,M,Pirate,0,0,Paramecia
Data/Brook/137.png,225,225,#c5c5c5,#151515,Brook,M,Pirate,0,0,Paramecia
Data/Brook/190_inverted.png,191,235,#227ac8,#d1e3d7,Brook,M,Pirate,0,0,Paramecia
Data/Brook/194_inverted.png,220,220,#636a76,#b9d9d8,Brook,M,Pirate,0,0,Paramecia
Data/Brook/159_inverted.png,278,185,#dfedf3,#3b758f,Brook,M,Pirate,0,0,Paramecia
Data/Brook/131.png,225,225,#e8e8e8,#090909,Brook,M,Pirate,0,0,Paramecia
Data/Brook/66.png,166,303,#3d232c,#c1c1c8,Brook,M,Pirate,0,0,Paramecia
Data/Brook/10.png,266,190,#1b1a1f,#a0968e,Brook,M,Pirate,0,0,Paramecia
Data/Brook/61_inverted.png,194,259,#4777a6,#eff1f3,Brook,M,Pirate,0,0,Paramecia
Data/Brook/173_inverted.png,180,279,#bdd9d4,#287692,Brook,M,Pirate,0,0,Paramecia
Data/Brook/5.png,302,167,#fcfcfa,#837557,Brook,M,Pirate,0,0,Paramecia
Data/Brook/1.png,384,131,#3e5568,#1a242d,Brook,M,Pirate,0,0,Paramecia
Data/Brook/66_inverted.png,166,303,#c3ddd4,#3f3f38,Brook,M,Pirate,0,0,Paramecia
Data/Brook/26.png,232,217,#dfb08c,#735c59,Brook,M,Pirate,0,0,Paramecia
Data/Jinbei/4.jpg,1920,1080,#25224f,#699ec8,Jinbei,M,Pirate,1,0,N
Data/Jinbei/1.jpg_inverted.png,451,314,#acb9c4,#221818,Jinbei,M,Pirate,1,0,N
Data/Jinbei/130.jpg,278,278,#f2f2f2,#272727,Jinbei,M,Pirate,1,0,N
Data/Jinbei/3.png_inverted.png,600,800,#547791,#f6f9fa,Jinbei,M,Pirate,1,0,N
Data/Jinbei/14.jpg,1329,2048,#775c53,#7fb3dc,Jinbei,M,Pirate,1,0,N
Data/Jinbei/15.jpg,660,510,#fdfdfd,#232323,Jinbei,M,Pirate,1,0,N
Data/Jinbei/17.jpg,862,950,#f7f7f7,#292929,Jinbei,M,Pirate,1,0,N
Data/Jinbei/1.jpg,451,314,#dee8e8,#53473c,Jinbei,M,Pirate,1,0,N
Data/Jinbei/43.jpg,360,300,#131313,#ececec,Jinbei,M,Pirate,1,0,N
Data/Jinbei/2.png_inverted.png,564,920,#1b150e,#65baaa,Jinbei,M,Pirate,1,0,N
Data/Jinbei/14.jpg_inverted.png,1329,2048,#89a4ad,#814d24,Jinbei,M,Pirate,1,0,N
Data/Jinbei/4.jpg_inverted.png,1920,1080,#976238,#dbdeb1,Jinbei,M,Pirate,1,0,N
Data/Jinbei/3.png,600,800,#896b57,#010101,Jinbei,M,Pirate,1,0,N
Data/Jinbei/133.png,310,270,#353535,#e9e9e9,Jinbei,M,Pirate,1,0,N
Data/Akainu/47.png_inverted.png,247,204,#76b9c3,#235468,Akainu,M,Marine,0,0,Logia
Data/Akainu/35.png,225,225,#a4a0a5,#514248,Akainu,M,Marine,0,0,Logia
Data/Akainu/5.png_inverted.png,183,275,#373e38,#75abb4,Akainu,M,Marine,0,0,Logia
Data/Akainu/29.png,201,251,#d5b481,#683624,Akainu,M,Marine,0,0,Logia
Data/Akainu/49.png_inverted.png,201,251,#b9d3c6,#5b5a63,Akainu,M,Marine,0,0,Logia
Data/Akainu/9.png_inverted.png,262,192,#151616,#7ed1dc,Akainu,M,Marine,0,0,Logia
Data/Akainu/92.png,225,225,#292829,#e1dfe1,Akainu,M,Marine,0,0,Logia
Data/Akainu/5.png,183,275,#c9c2c8,#8b554c,Akainu,M,Marine,0,0,Logia
Data/Akainu/8.png_inverted.png,225,225,#a8d4d9,#2a3544,Akainu,M,Marine,0,0,Logia
Data/Akainu/37.png,225,225,#a49a9b,#4d404f,Akainu,M,Marine,0,0,Logia
Data/Akainu/3.png,256,197,#c6d1cb,#574853,Akainu,M,Marine,0,0,Logia
Data/Franky/7.png,168,299,#328fa9,#bc897d,Franky,M,Pirate,0,0,N
Data/Franky/157_inverted.png,190,265,#111111,#d3d5d3,Franky,M,Pirate,0,0,N
Data/Franky/4.png,210,240,#f4f9f9,#9c7168,Franky,M,Pirate,0,0,N
Data/Franky/164.png,194,259,#e8e8e8,#272727,Franky,M,Pirate,0,0,N
Data/Franky/158_inverted.png,237,213,#151515,#e1e1e1,Franky,M,Pirate,0,0,N
Data/Franky/3_inverted.png,225,225,#774e44,#9ac3bb,Franky,M,Pirate,0,0,N
Data/Franky/4_inverted.png,210,240,#0c0707,#648f98,Franky,M,Pirate,0,0,N
Data/Franky/156.jpg,619,688,#f6f6f6,#2d2a2a,Franky,M,Pirate,0,0,N
Data/Franky/157.png,190,265,#efefef,#2d2b2d,Franky,M,Pirate,0,0,N
Data/Franky/2.png,204,247,#693e48,#a5a1a0,Franky,M,Pirate,0,0,N
Data/Franky/1_inverted.png,224,225,#583c5c,#98c9d1,Franky,M,Pirate,0,0,N
Data/Franky/7_inverted.png,168,299,#ce7157,#447783,Franky,M,Pirate,0,0,N
Data/Franky/1.png,224,225,#68372f,#a8c4a4,Franky,M,Pirate,0,0,N
Data/Franky/3.png,225,225,#89b2bc,#663d45,Franky,M,Pirate,0,0,N
Data/Franky/2_inverted.png,204,247,#5b5f60,#97c2b8,Franky,M,Pirate,0,0,N
Data/Chopper/47.png_inverted.png,227,222,#5c889a,#0b0c0e,Chopper,M,Pirate,0,0,Zoan
Data/Chopper/5.png_inverted.png,227,222,#8795a2,#0c0e10,Chopper,M,Pirate,0,0,Zoan
Data/Chopper/31.png,251,201,#af8e60,#e4dfd1,Chopper,M,Pirate,0,0,Zoan
Data/Chopper/23.png,246,205,#16e707,#e2aeb6,Chopper,M,Pirate,0,0,Zoan
Data/Chopper/15.png,241,209,#a6a973,#41462e,Chopper,M,Pirate,0,0,Zoan
Data/Chopper/6.png,251,201,#bfae84,#b25755,Chopper,M,Pirate,0,0,Zoan
Data/Chopper/2.png_inverted.png,230,219,#7aabc8,#467992,Chopper,M,Pirate,0,0,Zoan
Data/Chopper/27.png_inverted.png,225,224,#466f7c,#99b0b8,Chopper,M,Pirate,0,0,Zoan
Data/Chopper/1.png,257,196,#9e8069,#b5d1db,Chopper,M,Pirate,0,0,Zoan
Data/Chopper/40.png_inverted.png,179,282,#516992,#96b3cc,Chopper,M,Pirate,0,0,Zoan
Data/Kizaru/images (3).jpeg,201,251,#efe8dd,#533f36,Kizaru,M,Marine,0,0,Logia
Data/Kizaru/images (1).jpeg,201,251,#54401e,#dacd99,Kizaru,M,Marine,0,0,Logia
Data/Kizaru/téléchargement (2).jpeg,252,200,#a19466,#fcfbf7,Kizaru,M,Marine,0,0,Logia
Data/Kizaru/téléchargement (3).jpeg,225,225,#674e2b,#c5baa1,Kizaru,M,Marine,0,0,Logia
Data/Kizaru/images (2).jpeg,201,251,#f7f5e9,#8e7d4e,Kizaru,M,Marine,0,0,Logia
Data/Kizaru/téléchargement.jpeg,225,225,#dab793,#785138,Kizaru,M,Marine,0,0,Logia
Data/Kizaru/téléchargement (5).jpeg,206,245,#eaeaea,#3f3f3f,Kizaru,M,Marine,0,0,Logia
Data/Kizaru/téléchargement (8).jpeg,297,169,#1b1b1b,#f6f6f6,Kizaru,M,Marine,0,0,Logia
Data/Kizaru/téléchargement (1).jpeg,240,210,#796543,#d7d3c7,Kizaru,M,Marine,0,0,Logia
Data/Kizaru/perso_anime_53Jyk5WKAdDIFmD.jpg,250,250,#564035,#cca886,Kizaru,M,Marine,0,0,Logia
Data/Kizaru/téléchargement (6).jpeg,271,186,#e3e3e3,#1c1c1c,Kizaru,M,Marine,0,0,Logia
Data/Kizaru/images (4).jpeg,201,251,#f7f7f3,#867a5d,Kizaru,M,Marine,0,0,Logia
Data/Kizaru/téléchargement (4).jpeg,168,300,#b7cdad,#313832,Kizaru,M,Marine,0,0,Logia
Data/Kizaru/téléchargement (9).jpeg,253,199,#393939,#ececec,Kizaru,M,Marine,0,0,Logia
Data/Kizaru/images.jpeg,168,300,#bddbc4,#4c4b40,Kizaru,M,Marine,0,0,Logia
Data/Kizaru/téléchargement (7).jpeg,205,245,#e2e2e2,#262626,Kizaru,M,Marine,0,0,Logia
Data/Ace/60.png_inverted.png,267,189,#e7f2f6,#2e6c80,Ace,M,Pirate,0,0,Logia
Data/Ace/39.png_inverted.png,225,225,#b3e3de,#3b514f,Ace,M,Pirate,0,0,Logia
Data/Ace/55.jpeg_inverted.png,563,746,#abdbca,#1a606e,Ace,M,Pirate,0,0,Logia
Data/Ace/1.jpg_inverted.png,2280,1080,#9eebf5,#0e5f8f,Ace,M,Pirate,0,0,Logia
Data/Ace/20.jpg,541,366,#bc832a,#dde2cb,Ace,M,Pirate,0,0,Logia
Data/Ace/1.jpg,2280,1080,#62160b,#f2a171,Ace,M,Pirate,0,0,Logia
Data/Ace/2.jpg_inverted.png,1217,989,#b3daea,#4372a9,Ace,M,Pirate,0,0,Logia
Data/Ace/166.jpg,450,900,#f4f4f4,#272727,Ace,M,Pirate,0,0,Logia
Data/Ace/73.png,227,222,#f6f7f6,#161616,Ace,M,Pirate,0,0,Logia
Data/Ace/40.png,182,324,#f1c680,#9c431c,Ace,M,Pirate,0,0,Logia
Data/Ace/197.png,512,640,#e8b068,#6d391e,Ace,M,Pirate,0,0,Logia
Data/Ace/75.png,162,310,#de5139,#4c160f,Ace,M,Pirate,0,0,Logia
Data/Boahancock/images (3).jpeg,162,311,#7c9ec4,#191115,Boahancock,F,Pirate,1,0,Paramecia
Data/Boahancock/images (1).jpeg,201,251,#efe3e5,#5c444d,Boahancock,F,Pirate,1,0,Paramecia
Data/Boahancock/téléchargement (2).jpeg,141,357,#40253e,#cec8d4,Boahancock,F,Pirate,1,0,Paramecia
Data/Boahancock/téléchargement (3).jpeg,241,209,#eeeeee,#272727,Boahancock,F,Pirate,1,0,Paramecia
Data/Boahancock/images (2).jpeg,225,225,#c2bbbd,#846c6a,Boahancock,F,Pirate,1,0,Paramecia
Data/Boahancock/téléchargement.jpeg,314,160,#34212e,#a77e87,Boahancock,F,Pirate,1,0,Paramecia
Data/Boahancock/téléchargement (5).jpeg,225,225,#0c0c0c,#f4f4f4,Boahancock,F,Pirate,1,0,Paramecia
Data/Boahancock/media-59278.jpg,750,1334,#2f2c35,#b8a39b,Boahancock,F,Pirate,1,0,Paramecia
Data/Boahancock/téléchargement (1).jpeg,168,300,#4b231b,#d2a37a,Boahancock,F,Pirate,1,0,Paramecia
Data/Boahancock/téléchargement (6).jpeg,300,168,#f7f7f7,#2d2d2c,Boahancock,F,Pirate,1,0,Paramecia
Data/Boahancock/images (4).jpeg,225,225,#2c2c2c,#ededed,Boahancock,F,Pirate,1,0,Paramecia
Data/Boahancock/téléchargement (4).jpeg,223,226,#131313,#e1e1e1,Boahancock,F,Pirate,1,0,Paramecia
Data/Boahancock/images.jpeg,201,251,#efedec,#775e65,Boahancock,F,Pirate,1,0,Paramecia
Data/Boahancock/téléchargement (7).jpeg,387,130,#582661,#e5bbbe,Boahancock,F,Pirate,1,0,Paramecia
Data/Crocodile/30.png_inverted.png,194,259,#999a9a,#332b25,Crocodile,M,Pirate,1,0,Logia
Data/Crocodile/33.png_inverted.png,490,350,#d2d0d1,#567a89,Crocodile,M,Pirate,1,0,Logia
Data/Crocodile/11.png,500,500,#92807d,#1a1516,Crocodile,M,Pirate,1,0,Logia
Data/Crocodile/109.png,1234,1181,#fdfdfd,#0b0b0a,Crocodile,M,Pirate,1,0,Logia
Data/Crocodile/25.png,232,217,#769797,#221f25,Crocodile,M,Pirate,1,0,Logia
Data/Crocodile/56.png_inverted.png,705,549,#bbb8bc,#6a5f3f,Crocodile,M,Pirate,1,0,Logia
Data/Crocodile/111.png,199,210,#121212,#e2e2e2,Crocodile,M,Pirate,1,0,Logia
Data/Crocodile/63.png_inverted.png,640,480,#cdd0d7,#484766,Crocodile,M,Pirate,1,0,Logia
Data/Crocodile/27.png_inverted.png,250,250,#5e7080,#d3d6d6,Crocodile,M,Pirate,1,0,Logia
Data/Crocodile/45.png,700,700,#ceced3,#423944,Crocodile,M,Pirate,1,0,Logia
Data/Crocodile/1.png,1709,1488,#b2c1c9,#3e403e,Crocodile,M,Pirate,1,0,Logia
Data/Crocodile/3.png,736,736,#a99793,#352a2d,Crocodile,M,Pirate,1,0,Logia
Data/Crocodile/12.png,168,300,#0e1013,#e9e9e9,Crocodile,M,Pirate,1,0,Logia
Data/Law/7.png,1129,507,#99c4d5,#2f4261,Law,M,Pirate,0,0,Paramecia
Data/Law/143.png,346,346,#f2f2f2,#121212,Law,M,Pirate,0,0,Paramecia
Data/Law/5.png_inverted.png,1081,1079,#4786ad,#bddfe7,Law,M,Pirate,0,0,Paramecia
Data/Law/1.png_inverted.png,948,458,#dce4e6,#4f5267,Law,M,Pirate,0,0,Paramecia
Data/Law/3.png_inverted.png,225,225,#3c4149,#b2b1b9,Law,M,Pirate,0,0,Paramecia
Data/Law/2.png,1142,1022,#625a37,#d2d4c2,Law,M,Pirate,0,0,Paramecia
Data/Law/2.png_inverted.png,1142,1022,#2e2c3e,#9ea6c9,Law,M,Pirate,0,0,Paramecia
Data/Law/4.png_inverted.png,400,400,#354654,#e5eff0,Law,M,Pirate,0,0,Paramecia
Data/Law/1.png,948,458,#231c1a,#b1ae99,Law,M,Pirate,0,0,Paramecia
Data/Law/3.png,225,225,#4e4f47,#c4bfb7,Law,M,Pirate,0,0,Paramecia
Data/Law/12.png,225,225,#664730,#e9dcd1,Law,M,Pirate,0,0,Paramecia
Data/Sanji/12.jpg,400,400,#ded095,#826f4b,Sanji,M,Pirate,0,0,N
Data/Sanji/8.jpg,372,393,#c2bebf,#845863,Sanji,M,Pirate,0,0,N
Data/Sanji/[0.39038]inverted.jpg,400,400,#0b1324,#505c73,Sanji,M,Pirate,0,0,N
Data/Sanji/[0.0315332]inverted.jpg,400,400,#0a0e1a,#3a3f67,Sanji,M,Pirate,0,0,N
Data/Sanji/9.jpg,197,398,#968478,#ebd8d2,Sanji,M,Pirate,0,0,N
Data/Sanji/18.jpg,207,399,#705533,#e3c193,Sanji,M,Pirate,0,0,N
Data/Sanji/[0.02043299]inverted.jpg,400,400,#4b556e,#2b1e23,Sanji,M,Pirate,0,0,N
Data/Sanji/13.jpg,400,331,#372223,#f5f0e2,Sanji,M,Pirate,0,0,N
Data/Sanji/[0.00194409]inverted.jpg,400,400,#23232e,#6e6367,Sanji,M,Pirate,0,0,N
Data/Sanji/[0.50328]inverted.jpg,219,339,#352a33,#7c7269,Sanji,M,Pirate,0,0,N
Data/Usopp/63.png,239,211,#f8f9f9,#0f1010,Usopp,M,Pirate,0,0,N
Data/Usopp/136.png,177,285,#dedede,#292929,Usopp,M,Pirate,0,0,N
Data/Usopp/4.png,274,184,#c2ceba,#664b36,Usopp,M,Pirate,0,0,N
Data/Usopp/1.png_inverted.png,312,162,#3a3860,#95acc8,Usopp,M,Pirate,0,0,N
Data/Usopp/189.png,225,225,#202020,#e3e3e3,Usopp,M,Pirate,0,0,N
Data/Usopp/3.png_inverted.png,324,155,#95afc9,#06080c,Usopp,M,Pirate,0,0,N
Data/Usopp/9.png_inverted.png,272,185,#474a62,#b8b2c9,Usopp,M,Pirate,0,0,N
Data/Usopp/9.png,272,185,#484e37,#b9b69e,Usopp,M,Pirate,0,0,N
Data/Usopp/2.png,324,156,#675948,#b0cfdd,Usopp,M,Pirate,0,0,N
Data/Usopp/2.png_inverted.png,324,156,#99a7b8,#503123,Usopp,M,Pirate,0,0,N
Data/Usopp/4.png_inverted.png,274,184,#9ab5ca,#3e3246,Usopp,M,Pirate,0,0,N
Data/Usopp/1.png,312,162,#c6c8a0,#6b5438,Usopp,M,Pirate,0,0,N
Data/Usopp/182.png,234,215,#f4f4f4,#242425,Usopp,M,Pirate,0,0,N
Data/Usopp/3.png,324,155,#6b5137,#faf8f4,Usopp,M,Pirate,0,0,N
Data/Zoro/12.jpg,400,295,#0b0b0b,#eeeeee,Zoro,M,Pirate,0,0,N
Data/Zoro/44.jpg,397,303,#faf9f8,#47584f,Zoro,M,Pirate,0,0,N
Data/Zoro/22.jpg,224,397,#7b0d7b,#d783dd,Zoro,M,Pirate,0,0,N
Data/Zoro/23.jpg,222,398,#e2cbec,#774792,Zoro,M,Pirate,0,0,N
Data/Zoro/[0.536424]inverted.jpg,251,400,#c0becc,#283c5b,Zoro,M,Pirate,0,0,N
Data/Zoro/[0.0016795]inverted.jpg,400,299,#0f061f,#dcd8f4,Zoro,M,Pirate,0,0,N
Data/Zoro/[0.00120672]inverted.jpg,139,399,#a4b5b9,#286ba7,Zoro,M,Pirate,0,0,N
Data/Zoro/14.jpg,400,243,#cecece,#1e1e1e,Zoro,M,Pirate,0,0,N
Data/Zoro/15.jpg,400,330,#eeefee,#353e32,Zoro,M,Pirate,0,0,N
Data/Zoro/[0.64128098]inverted.jpg,274,400,#131313,#f5f5f5,Zoro,M,Pirate,0,0,N
Data/Zoro/[0.0216858]inverted.jpg,180,144,#2f1f32,#dcb3e3,Zoro,M,Pirate,0,0,N
Data/Zoro/76.jpg,400,400,#4a523d,#bfbfa1,Zoro,M,Pirate,0,0,N
Data/Zoro/21.jpg,206,399,#eca6e6,#6f0971,Zoro,M,Pirate,0,0,N
Data/Zoro/13.jpg,400,295,#ededed,#171717,Zoro,M,Pirate,0,0,N
Data/Zoro/[0.00353379]inverted.jpg,400,400,#d8e3fb,#1c0449,Zoro,M,Pirate,0,0,N
Data/Robin/39.png_inverted.png,180,180,#435764,#ced2d5,Robin,F,Pirate,0,0,Paramecia
Data/Robin/38.png_inverted.png,180,178,#72654b,#bbc6c4,Robin,F,Pirate,0,0,Paramecia
Data/Robin/39.png,180,180,#322e2b,#bda99c,Robin,F,Pirate,0,0,Paramecia
Data/Robin/66.jpeg,666,390,#252525,#eeeeee,Robin,F,Pirate,0,0,Paramecia
Data/Robin/65.jpeg,235,134,#e8e8e8,#4e4e4e,Robin,F,Pirate,0,0,Paramecia
Data/Robin/105.jpg,214,210,#f3f1f4,#1e1c22,Robin,F,Pirate,0,0,Paramecia
Data/Robin/5.jpg,719,957,#322a3c,#e8d9d6,Robin,F,Pirate,0,0,Paramecia
Data/Robin/158.png,655,270,#e7e7e7,#242424,Robin,F,Pirate,0,0,Paramecia
Data/Robin/37.png_inverted.png,350,111,#cadcca,#131824,Robin,F,Pirate,0,0,Paramecia
Data/Robin/38.png,180,178,#8e9bb5,#453a3c,Robin,F,Pirate,0,0,Paramecia
Data/Robin/21.jpg,195,189,#faf9fa,#222026,Robin,F,Pirate,0,0,Paramecia
